0 3746.18 6830.87 5 5 1 0
2 4253.14 5874.92 4 4 1 0
0 3895.73 6121.1 5 5 1 0
0 4086.64 4500.33 5 5 0 17.0667
2 4670.95 4514.95 4 4 1 0
0 4298.48 1750.68 5 5 1 -0.0165033
0 576.982 4177.44 5 5 1 0
3 6427.1 2767.47 8 8 1 0
0 854.581 6524.45 5 5 1 0
2 3070.87 2787.93 4 4 0 12.1668
2 7307.24 2955.29 4 4 1 0
3 3151.83 6674.46 8 8 1 0
1 3948.87 4861.54 6 6 0 7.36687
1 2964.61 6608.71 6 6 1 0
0 4379.36 3851.31 5 5 0 3.95016
0 5488.33 6208.8 5 5 1 0
2 4855.23 3094.58 4 4 0 15.2668
1 794.213 5553.06 6 6 1 0
0 6466.53 6013.75 5 5 1 0
2 2038.08 3614.97 4 4 1 -0.0165033
2 671.841 4331.03 4 4 1 0
0 4696.24 2877.89 5 5 1 0
1 6482.22 5711.87 6 6 1 0
0 5576.31 1002.84 5 5 1 -0.0165033
1 6334.89 6235.99 6 6 1 0
1 4791.85 3143.54 6 6 0 13.6501
0 5836.32 5723.89 5 5 1 0
0 5687.09 3216.54 5 5 1 0
2 2998.12 6777.13 4 4 1 0
1 5263.4 2183.88 6 6 1 0
0 1097.43 882.346 5 5 1 0
1 3149.46 679.634 6 6 1 0
0 613.972 222.653 5 5 1 0
1 623.83 409.461 6 6 1 0
1 6262.3 3728.8 6 6 1 0
2 4415.92 1465.5 4 4 1 -0.0165033
1 805.376 6440.14 6 6 1 0
2 5238.41 3463.85 4 4 1 0
2 6782.61 3948.96 4 4 1 0
0 6704.22 6993.7 5 5 1 0
0 1951.83 4859.88 5 5 1 0
0 6391.77 4515.97 5 5 1 0
0 2793.67 4057 5 5 1 -0.0165033
0 1954.56 1450.14 5 5 1 0
0 153.929 2433.47 5 5 1 0
3 3673.78 352.839 8 8 1 0
1 7128.29 3801.34 6 6 1 0
2 5423.8 5547.31 4 4 1 0
0 6670.21 6682.31 5 5 1 0
1 2115.98 5080.01 6 6 1 0
0 7274.35 4327.81 5 5 1 0
1 6664.13 6418.79 6 6 1 0
1 1302.71 4845.33 6 6 1 0
0 909.199 1375.35 5 5 1 0
2 5541.09 5714.64 4 4 1 0
2 5358.87 1303.64 4 4 1 -0.0165033
1 1409.99 5136.76 6 6 1 0
2 1571.09 1880.52 4 4 1 0
0 2447.96 7564.51 5 5 1 0
1 827.764 3012.2 6 6 1 0
0 328.72 3810.57 5 5 1 0
0 4264.91 4795.27 5 5 0 20.3334
0 5606.76 5105.26 5 5 1 0
0 6821.9 1073.21 5 5 1 0
2 6394.14 2654.98 4 4 1 0
0 7111.16 274.234 5 5 1 0
1 5476.56 1792.83 6 6 1 0
0 1761.64 6225.5 5 5 1 0
0 565.388 3556.95 5 5 1 0
0 6848.21 4624.6 5 5 1 0
1 6628.58 2300.38 6 6 1 0
2 7017.13 4719.4 4 4 1 0
3 4119.67 6876.63 8 8 1 0
1 1624.41 7472.7 6 6 1 0
0 4817.79 960.918 5 5 0 15.4001
1 5904.87 850.043 6 6 1 -0.0165033
1 2188.88 2043.14 6 6 1 0
1 7435.02 1475 6 6 1 0
0 4798.61 3550.02 5 5 1 0
1 5368.05 5247.03 6 6 1 0
2 4566.94 6764.55 4 4 1 0
2 2280.34 6516.79 4 4 1 0
0 1101.47 107.286 5 5 1 0
0 3202.85 2689.08 5 5 0 10.5502
0 5058.04 4813.97 5 5 1 0
0 1190.17 1752.03 5 5 1 0
2 3886.27 4554.87 4 4 0 10.6002
2 134.613 768.84 4 4 1 0
1 1502.06 2106.04 6 6 1 0
0 2969.91 3617.76 5 5 0 20.75
0 6499.37 5891.5 5 5 1 0
0 4374.32 3553.74 5 5 0 7.18354
0 571.646 2687.74 5 5 1 0
1 590.272 6172.14 6 6 1 0
0 6927.55 4128.96 5 5 1 0
0 2549.39 4206.07 5 5 1 -0.0165033
1 4474.41 7429.33 6 6 1 0
3 2540.17 5922.13 8 8 1 0
1 980.885 3646.02 6 6 1 0
0 5172.59 3945.31 5 5 1 0
2 5564.35 1907.47 4 4 1 0
0 2407.74 6960.27 5 5 1 0
1 3995.43 5272.64 6 6 1 -0.0165033
2 6007.35 5403.98 4 4 1 0
1 2199.42 4430.04 6 6 0 9.68352
1 2653.69 6918.98 6 6 1 0
1 3820.44 3150.13 6 6 0 2.98349
0 7088.95 7181.78 5 5 1 0
0 1683.37 4176.06 5 5 0 1.30016
0 889.223 4802.67 5 5 1 0
2 5168.87 4138.65 4 4 1 0
1 5033.88 3774.71 6 6 1 0
2 208.867 7155.84 4 4 1 0
2 3198.77 6191.26 4 4 1 0
0 4123.88 931.54 5 5 1 0
3 2499.99 4445.84 8 8 1 0
1 6017.73 3665.75 6 6 1 0
0 7593.46 373.17 5 5 1 0
2 5964.6 100.452 4 4 1 0
0 2006.53 7396.86 5 5 1 0
1 1883.46 528.531 6 6 1 0
0 4875.17 1196.06 5 5 0 18.6334
0 3386.5 356.307 5 5 1 0
0 5729.44 1181.5 5 5 1 -0.0165033
0 1656.45 5978.03 5 5 1 0
0 5962.34 7331.56 5 5 1 0
0 1502.66 542.029 5 5 1 0
0 5416.5 130.682 5 5 1 0
0 2110.25 4434.1 5 5 0 10.7502
2 2246.42 4620.72 4 4 0 8.06688
2 1311.95 245.914 4 4 1 0
1 5633.93 6216.93 6 6 1 0
0 6342.33 155.722 5 5 1 0
2 3993.81 3473.09 4 4 0 13.7835
0 1384.2 7253.93 5 5 1 0
0 5868.97 4552.39 5 5 1 0
2 4575.01 6053.94 4 4 1 0
1 2772.38 6586.34 6 6 1 0
1 1931.34 7274.85 6 6 1 0
1 6012.21 1497.28 6 6 1 0
2 2442.98 6226.66 4 4 1 0
1 406.442 4821.09 6 6 1 0
0 266.077 3244.69 5 5 1 0
0 2082.3 6182.73 5 5 1 0
0 3914.45 6015.24 5 5 1 0
0 7335.88 7458.92 5 5 1 0
1 4236.89 7006.74 6 6 1 0
0 5495.9 1249.54 5 5 1 -0.0165033
0 3646.12 3558.14 5 5 1 -0.0165033
2 5275.71 3447.18 4 4 1 0
1 6610.72 4459.83 6 6 1 0
1 1885.53 3515.68 6 6 1 -0.0165033
34
3 3690 4010 180 180 36 -180.083 -180.083 1
3 3990 4010 180 180 36 -180.083 -180.083 1
3 3840 4075 180 180 36 -180.083 -180.083 1
2 3620 3730 90 90 22 -14.1866 -180.083 1
2 4060 3730 90 90 22 -28.6031 -180.083 1
2 3600 3880 90 90 22 -125.839 -180.083 1
2 4080 3880 90 90 22 -144.602 -180.083 1
1 3750 3840 120 120 28 -180.083 -180.083 1
1 3930 3840 120 120 28 -180.083 -180.083 1
1 3840 3750 120 120 28 -180.083 -180.083 1
1 3840 3930 120 120 28 -180.083 -180.083 1
1 3690 3770 120 120 28 -180.083 -180.083 1
1 3990 3770 120 120 28 -180.083 -180.083 1
1 3610 3830 120 120 28 -180.083 -180.083 1
1 4070 3830 120 120 28 -180.083 -180.083 1
1 3670 3940 120 120 28 -180.083 -180.083 1
1 4010 3940 120 120 28 -180.083 -180.083 1
1 3770 3670 107 120 28 -180.083 -180.083 1
1 3910 3670 120 120 28 -180.083 -180.083 1
4 4112 3632 140 140 30 -8.28338 49.8835 1
4 3632 4128 140 140 30 -38.6329 31.6171 1
4 3616 3632 140 140 30 0.433334 34.8004 1
4 4096 4128 140 140 30 -39.6329 38.1003 1
2 3920 4096 90 90 22 -40.5362 -97.7064 1
2 3728 4112 90 90 22 -41.1362 -92.7553 1
2 3696 3680 90 90 22 -13.82 -90.2881 1
2 4000 3664 90 90 22 -28.9697 -89.0545 1
2 4128 3728 90 90 22 -28.9697 -87.1041 1
2 4112 4032 90 90 22 -40.5862 -83.17 1
1 4208 3376 12
